States,Zone,Period,Year,temp_change,Baseline mean
Daman and Diu,West,Mar,1982,-1.3299999999999983,25.7
Daman and Diu,West,Apr,1982,-0.9199999999999982,27.59
Daman and Diu,West,May,1982,-0.7699999999999996,29.23
Daman and Diu,West,Jun,1982,0.40000000000000213,29.52
Daman and Diu,West,Jul,1982,0.620000000000001,28.08
Daman and Diu,West,Aug,1982,0.26000000000000156,27.34
Daman and Diu,West,Sep,1982,0.29999999999999716,27.51
Daman and Diu,West,Oct,1982,0.6799999999999997,28.25
Daman and Diu,West,Nov,1982,-0.16000000000000014,26.49
Daman and Diu,West,Dec,1982,0.509999999999998,23.64
Daman and Diu,West,Annual,1982,-0.07000000000000028,26.5
Daman and Diu,West,Winter,1982,-0.21999999999999886,22.33
Daman and Diu,West,Summer,1982,-1.0100000000000016,27.51
Daman and Diu,West,Monsoon,1982,0.40000000000000213,28.11
Daman and Diu,West,Post Monsoon,1982,0.33999999999999986,26.13
Delhi,North,Jan,1982,0.629999999999999,14.16
Delhi,North,Feb,1982,-1.6300000000000008,17.14
Delhi,North,Mar,1982,-2.9399999999999977,22.72
Delhi,North,Apr,1982,-1.5100000000000016,28.82
Delhi,North,May,1982,-2.9100000000000037,32.52
Delhi,North,Jun,1982,-0.4899999999999949,33.55
Delhi,North,Jul,1982,0.8800000000000026,30.9
Delhi,North,Aug,1982,-0.16000000000000014,29.73
Delhi,North,Sep,1982,-0.05999999999999872,29.22
Delhi,North,Oct,1982,0.20000000000000284,26.33
Delhi,North,Nov,1982,-0.0400000000000027,20.69
Delhi,North,Dec,1982,0.22000000000000064,15.67
Delhi,North,Annual,1982,-0.6500000000000021,25.12
Delhi,North,Winter,1982,-0.5,15.65
Delhi,North,Summer,1982,-2.4499999999999993,28.02
Delhi,North,Monsoon,1982,0.03999999999999915,30.85
Delhi,North,Post Monsoon,1982,0.120000000000001,20.9
Goa,West,Jan,1982,0.10000000000000142,24.88
Goa,West,Feb,1982,0.09999999999999787,25.76
Goa,West,Mar,1982,-0.4400000000000013,27.69
Goa,West,Apr,1982,-0.5300000000000011,29.23
Goa,West,May,1982,-0.26000000000000156,29.42
Goa,West,Jun,1982,0.21000000000000085,27.06
Goa,West,Jul,1982,0.40000000000000213,25.83
Goa,West,Aug,1982,0.25,25.76
Goa,West,Sep,1982,0.1700000000000017,26.09
Goa,West,Oct,1982,0.7799999999999976,27.01
Goa,West,Nov,1982,0.33999999999999986,26.59
Goa,West,Dec,1982,0.29999999999999716,25.51
Goa,West,Annual,1982,0.11000000000000298,26.74
Goa,West,Winter,1982,0.10000000000000142,25.32
Goa,West,Summer,1982,-0.41000000000000014,28.78
Goa,West,Monsoon,1982,0.25,26.19
Goa,West,Post Monsoon,1982,0.46999999999999886,26.37
Gujarat,West,Jan,1982,0.21999999999999886,19.86
Gujarat,West,Feb,1982,-0.879999999999999,22.2
Gujarat,West,Mar,1982,-1.6300000000000026,26.71
Gujarat,West,Apr,1982,-0.9699999999999989,30.33
Gujarat,West,May,1982,-1.1499999999999986,32.44
Gujarat,West,Jun,1982,0.28000000000000114,31.68
Gujarat,West,Jul,1982,0.6000000000000014,29.13
Gujarat,West,Aug,1982,0.13999999999999702,28.01
Gujarat,West,Sep,1982,0.26000000000000156,28.36
Gujarat,West,Oct,1982,0.7600000000000016,28.43
Gujarat,West,Nov,1982,-0.21000000000000085,25.01
Gujarat,West,Dec,1982,0.41000000000000014,21.41
Gujarat,West,Annual,1982,-0.17999999999999972,26.97
Gujarat,West,Winter,1982,-0.33000000000000185,21.03
Gujarat,West,Summer,1982,-1.25,29.83
Gujarat,West,Monsoon,1982,0.3200000000000003,29.3
Gujarat,West,Post Monsoon,1982,0.3200000000000003,24.95
Haryana,North,Jan,1982,0.5899999999999999,13.93
Haryana,North,Feb,1982,-1.7100000000000009,16.85
Haryana,North,Mar,1982,-3.0,22.32
Haryana,North,Apr,1982,-1.4700000000000024,28.37
Haryana,North,May,1982,-2.9499999999999957,32.37
Haryana,North,Jun,1982,-0.28999999999999915,33.56
Haryana,North,Jul,1982,1.0399999999999991,30.91
Haryana,North,Aug,1982,-0.08999999999999986,29.71
Haryana,North,Sep,1982,0.10999999999999943,29.16
Haryana,North,Oct,1982,0.379999999999999,26.14
Haryana,North,Nov,1982,0.03999999999999915,20.36
Haryana,North,Dec,1982,0.27999999999999936,15.5
Haryana,North,Annual,1982,-0.5899999999999999,24.93
Haryana,North,Winter,1982,-0.5600000000000005,15.39
Haryana,North,Summer,1982,-2.4800000000000004,27.69
Haryana,North,Monsoon,1982,0.19000000000000128,30.84
Haryana,North,Post Monsoon,1982,0.22999999999999687,20.67
Himachal Pradesh,North,Jan,1982,0.67,-0.14
Himachal Pradesh,North,Feb,1982,-1.64,1.44
Himachal Pradesh,North,Mar,1982,-2.72,6.11
Himachal Pradesh,North,Apr,1982,-1.1899999999999995,10.85
Himachal Pradesh,North,May,1982,-2.42,14.09
Himachal Pradesh,North,Jun,1982,-0.6400000000000006,16.88
Himachal Pradesh,North,Jul,1982,0.48999999999999844,17.5
Himachal Pradesh,North,Aug,1982,-0.18999999999999773,16.9
Himachal Pradesh,North,Sep,1982,-0.6199999999999992,14.95
Himachal Pradesh,North,Oct,1982,-0.21999999999999886,10.86
Himachal Pradesh,North,Nov,1982,-0.3100000000000005,5.9
Himachal Pradesh,North,Dec,1982,-0.009999999999999787,2.32
Himachal Pradesh,North,Annual,1982,-0.7400000000000002,9.81
Himachal Pradesh,North,Winter,1982,-0.49,0.66
Himachal Pradesh,North,Summer,1982,-2.1099999999999994,10.35
Himachal Pradesh,North,Monsoon,1982,-0.23999999999999844,16.56
Himachal Pradesh,North,Post Monsoon,1982,-0.1800000000000006,6.36
India,,Jan,1982,0.5299999999999976,17.53
India,,Feb,1982,-0.6900000000000013,20.02
India,,Mar,1982,-1.4400000000000013,24.28
India,,Apr,1982,-0.8000000000000007,28.14
India,,May,1982,-1.0799999999999983,30.25
India,,Jun,1982,-0.03999999999999915,29.46
India,,Jul,1982,0.8099999999999987,27.26
India,,Aug,1982,-0.03999999999999915,26.59
India,,Sep,1982,0.08999999999999986,26.46
India,,Oct,1982,0.2799999999999976,25.05
India,,Nov,1982,-0.11000000000000298,21.44
India,,Dec,1982,0.18999999999999773,18.26
India,,Annual,1982,-0.18999999999999773,24.56
India,,Winter,1982,-0.07000000000000028,18.77
India,,Summer,1982,-1.1099999999999994,27.56
India,,Monsoon,1982,0.2099999999999973,27.44
India,,Post Monsoon,1982,0.120000000000001,21.58
Jharkhand,East,Jan,1982,0.7000000000000028,17.06
Jharkhand,East,Feb,1982,-0.5500000000000007,19.91
Jharkhand,East,Mar,1982,-1.8500000000000014,24.89
Jharkhand,East,Apr,1982,-0.8599999999999994,29.5
Jharkhand,East,May,1982,0.23000000000000043,31.47
Jharkhand,East,Jun,1982,-0.3999999999999986,30.49
Jharkhand,East,Jul,1982,1.25,27.73
Jharkhand,East,Aug,1982,-0.3200000000000003,27.41
Jharkhand,East,Sep,1982,0.16000000000000014,27.12
Jharkhand,East,Oct,1982,-0.0799999999999983,25.36
Jharkhand,East,Nov,1982,-0.5500000000000007,21.18
Jharkhand,East,Dec,1982,-0.6199999999999974,17.47
Jharkhand,East,Annual,1982,-0.23999999999999844,24.97
Jharkhand,East,Winter,1982,0.07000000000000028,18.49
Jharkhand,East,Summer,1982,-0.8300000000000018,28.62
Jharkhand,East,Monsoon,1982,0.16999999999999815,28.19
Jharkhand,East,Post Monsoon,1982,-0.41999999999999815,21.34
Karnataka,South,Jan,1982,0.0400000000000027,23.33
Karnataka,South,Feb,1982,0.060000000000002274,25.45
Karnataka,South,Mar,1982,-0.23999999999999844,28.08
Karnataka,South,Apr,1982,-0.28000000000000114,29.75
Karnataka,South,May,1982,-0.259999999999998,29.43
Karnataka,South,Jun,1982,0.14999999999999858,26.69
Karnataka,South,Jul,1982,0.38000000000000256,25.24
Karnataka,South,Aug,1982,0.21000000000000085,25.02
Karnataka,South,Sep,1982,0.19000000000000128,25.4
Karnataka,South,Oct,1982,0.5600000000000023,25.47
Karnataka,South,Nov,1982,0.33999999999999986,24.18
Karnataka,South,Dec,1982,0.23999999999999844,23.0
Karnataka,South,Annual,1982,0.11999999999999744,25.92
Karnataka,South,Winter,1982,0.05000000000000071,24.39
Karnataka,South,Summer,1982,-0.25,29.08
Karnataka,South,Monsoon,1982,0.23000000000000043,25.59
Karnataka,South,Post Monsoon,1982,0.39000000000000057,24.21
Kerala,South,Jan,1982,-0.1999999999999993,25.39
Kerala,South,Feb,1982,-0.15000000000000213,26.3
Kerala,South,Mar,1982,0.00999999999999801,27.64
Kerala,South,Apr,1982,0.21999999999999886,28.43
Kerala,South,May,1982,0.030000000000001137,27.79
Kerala,South,Jun,1982,-0.06999999999999673,25.99
Kerala,South,Jul,1982,0.15000000000000213,25.22
Kerala,South,Aug,1982,0.17999999999999972,25.37
Kerala,South,Sep,1982,0.3500000000000014,25.82
Kerala,South,Oct,1982,0.39000000000000057,25.98
Kerala,South,Nov,1982,0.17999999999999972,25.78
Kerala,South,Dec,1982,-0.029999999999997584,25.33
Kerala,South,Annual,1982,0.08999999999999986,26.25
Kerala,South,Winter,1982,-0.16999999999999815,25.84
Kerala,South,Summer,1982,0.08999999999999986,27.95
Kerala,South,Monsoon,1982,0.14999999999999858,25.6
Kerala,South,Post Monsoon,1982,0.17999999999999972,25.7
Lakshadweep,South,Jan,1982,-0.20000000000000284,27.1
Lakshadweep,South,Feb,1982,-0.19000000000000128,27.09
Lakshadweep,South,Mar,1982,0.03999999999999915,27.76
Lakshadweep,South,Apr,1982,0.23000000000000043,28.57
Lakshadweep,South,May,1982,0.05999999999999872,28.34
Lakshadweep,South,Jun,1982,0.010000000000001563,27.29
Lakshadweep,South,Jul,1982,0.10000000000000142,27.0
Lakshadweep,South,Aug,1982,0.03999999999999915,26.96
Lakshadweep,South,Sep,1982,0.259999999999998,26.94
Lakshadweep,South,Oct,1982,0.41000000000000014,27.29
Lakshadweep,South,Nov,1982,0.19000000000000128,27.41
Lakshadweep,South,Dec,1982,0.07000000000000028,27.43
Lakshadweep,South,Annual,1982,0.08999999999999986,27.43
Lakshadweep,South,Winter,1982,-0.19000000000000128,27.09
Lakshadweep,South,Summer,1982,0.10999999999999943,28.22
Lakshadweep,South,Monsoon,1982,0.09999999999999787,27.05
Lakshadweep,South,Post Monsoon,1982,0.22000000000000242,27.38
Madhya Pradesh,Central,Jan,1982,0.8599999999999994,17.61
Madhya Pradesh,Central,Feb,1982,-0.9100000000000001,20.51
Madhya Pradesh,Central,Mar,1982,-1.8599999999999994,25.62
Madhya Pradesh,Central,Apr,1982,-1.0500000000000007,30.51
Madhya Pradesh,Central,May,1982,-1.8200000000000003,33.61
Madhya Pradesh,Central,Jun,1982,0.11999999999999744,31.96
Madhya Pradesh,Central,Jul,1982,1.2899999999999991,27.75
Madhya Pradesh,Central,Aug,1982,-0.13999999999999702,26.56
Madhya Pradesh,Central,Sep,1982,0.129999999999999,26.93
Madhya Pradesh,Central,Oct,1982,0.46000000000000085,25.89
Madhya Pradesh,Central,Nov,1982,-0.030000000000001137,21.92
Madhya Pradesh,Central,Dec,1982,0.7700000000000031,18.4
Madhya Pradesh,Central,Annual,1982,-0.18999999999999773,25.61
Madhya Pradesh,Central,Winter,1982,-0.019999999999999574,19.06
Madhya Pradesh,Central,Summer,1982,-1.5700000000000003,29.91
Madhya Pradesh,Central,Monsoon,1982,0.34999999999999787,28.3
Madhya Pradesh,Central,Post Monsoon,1982,0.3999999999999986,22.07
Maharashtra,West,Jan,1982,0.6300000000000026,22.04
Maharashtra,West,Feb,1982,-0.1999999999999993,24.33
Maharashtra,West,Mar,1982,-0.9200000000000017,28.05
Maharashtra,West,Apr,1982,-0.7699999999999996,31.24
Maharashtra,West,May,1982,-0.9100000000000001,32.72
Maharashtra,West,Jun,1982,0.4200000000000017,29.79
Maharashtra,West,Jul,1982,0.7399999999999984,26.89
Maharashtra,West,Aug,1982,0.060000000000002274,26.11
Maharashtra,West,Sep,1982,0.1700000000000017,26.61
Maharashtra,West,Oct,1982,0.620000000000001,26.58
Maharashtra,West,Nov,1982,0.17999999999999972,24.04
Maharashtra,West,Dec,1982,0.7200000000000024,21.99
Maharashtra,West,Annual,1982,0.060000000000002274,26.7
Maharashtra,West,Winter,1982,0.2099999999999973,23.19
Maharashtra,West,Summer,1982,-0.870000000000001,30.67
Maharashtra,West,Monsoon,1982,0.34999999999999787,27.35
Maharashtra,West,Post Monsoon,1982,0.5100000000000016,24.2
Manipur,North East,Jan,1982,0.6799999999999997,13.44
Manipur,North East,Feb,1982,-0.40000000000000036,15.18
Manipur,North East,Mar,1982,-0.7600000000000016,18.46
Manipur,North East,Apr,1982,-1.0799999999999983,20.61
Manipur,North East,May,1982,0.6400000000000006,21.83
Manipur,North East,Jun,1982,-0.28999999999999915,22.56
Manipur,North East,Jul,1982,0.10000000000000142,22.82
Manipur,North East,Aug,1982,0.030000000000001137,22.9
Manipur,North East,Sep,1982,-0.14999999999999858,22.82
Manipur,North East,Oct,1982,0.03999999999999915,21.36
Manipur,North East,Nov,1982,-0.879999999999999,17.84
Manipur,North East,Dec,1982,-0.870000000000001,14.74
Manipur,North East,Annual,1982,-0.25,19.55
Manipur,North East,Winter,1982,0.1399999999999988,14.31
Manipur,North East,Summer,1982,-0.40000000000000213,20.3
Manipur,North East,Monsoon,1982,-0.08000000000000185,22.78
Manipur,North East,Post Monsoon,1982,-0.5700000000000003,17.98
Meghalaya,North East,Jan,1982,0.8300000000000001,15.14
Meghalaya,North East,Feb,1982,-0.41000000000000014,17.14
Meghalaya,North East,Mar,1982,-1.0999999999999979,21.02
Meghalaya,North East,Apr,1982,-0.9299999999999997,22.95
Meghalaya,North East,May,1982,0.6499999999999986,23.75
Meghalaya,North East,Jun,1982,-0.1999999999999993,24.75
Meghalaya,North East,Jul,1982,0.3100000000000023,25.13
Meghalaya,North East,Aug,1982,-0.03999999999999915,25.43
Meghalaya,North East,Sep,1982,0.03999999999999915,24.98
Meghalaya,North East,Oct,1982,-0.010000000000001563,23.55
Meghalaya,North East,Nov,1982,-0.8000000000000007,20.0
Meghalaya,North East,Dec,1982,-0.6600000000000001,16.5
Meghalaya,North East,Annual,1982,-0.1999999999999993,21.7
Meghalaya,North East,Winter,1982,0.21000000000000085,16.14
Meghalaya,North East,Summer,1982,-0.46999999999999886,22.58
Meghalaya,North East,Monsoon,1982,0.030000000000001137,25.07
Meghalaya,North East,Post Monsoon,1982,-0.48999999999999844,20.02
Mizoram,North East,Jan,1982,0.5399999999999991,15.66
Mizoram,North East,Feb,1982,-0.19000000000000128,17.57
Mizoram,North East,Mar,1982,-0.8399999999999999,21.09
Mizoram,North East,Apr,1982,-0.7999999999999972,23.15
Mizoram,North East,May,1982,0.7699999999999996,23.81
Mizoram,North East,Jun,1982,-0.2799999999999976,23.74
Mizoram,North East,Jul,1982,0.26000000000000156,23.81
Mizoram,North East,Aug,1982,-0.18999999999999773,23.9
Mizoram,North East,Sep,1982,-0.16999999999999815,24.06
Mizoram,North East,Oct,1982,0.2799999999999976,23.1
Mizoram,North East,Nov,1982,-0.8699999999999974,20.06
Mizoram,North East,Dec,1982,-0.9000000000000021,16.98
Mizoram,North East,Annual,1982,-0.1999999999999993,21.41
Mizoram,North East,Winter,1982,0.16999999999999815,16.62
Mizoram,North East,Summer,1982,-0.3000000000000007,22.69
Mizoram,North East,Monsoon,1982,-0.09999999999999787,23.88
Mizoram,North East,Post Monsoon,1982,-0.5,20.05
Nagaland,North East,Jan,1982,0.6199999999999992,12.64
Nagaland,North East,Feb,1982,-0.6400000000000006,14.26
Nagaland,North East,Mar,1982,-0.6400000000000006,17.25
Nagaland,North East,Apr,1982,-1.1600000000000001,19.37
Nagaland,North East,May,1982,0.259999999999998,21.28
Nagaland,North East,Jun,1982,-0.13999999999999702,22.81
Nagaland,North East,Jul,1982,0.10999999999999943,23.03
Nagaland,North East,Aug,1982,0.35999999999999943,23.22
Nagaland,North East,Sep,1982,0.10000000000000142,22.83
Nagaland,North East,Oct,1982,-0.23000000000000043,20.89
Nagaland,North East,Nov,1982,-0.9400000000000013,17.03
Nagaland,North East,Dec,1982,-0.8599999999999994,13.83
Nagaland,North East,Annual,1982,-0.2699999999999996,19.04
Nagaland,North East,Winter,1982,-0.009999999999999787,13.45
Nagaland,North East,Summer,1982,-0.5100000000000016,19.3
Nagaland,North East,Monsoon,1982,0.10999999999999943,22.97
Nagaland,North East,Post Monsoon,1982,-0.6799999999999997,17.25
Orissa,East,Jan,1982,0.7800000000000011,20.06
Orissa,East,Feb,1982,-0.03999999999999915,22.93
Orissa,East,Mar,1982,-1.0,26.67
Orissa,East,Apr,1982,-0.5399999999999991,29.74
Orissa,East,May,1982,-0.129999999999999,31.41
Orissa,East,Jun,1982,-0.019999999999999574,29.91
Orissa,East,Jul,1982,1.0800000000000018,27.24
Orissa,East,Aug,1982,-0.33999999999999986,26.98
Orissa,East,Sep,1982,0.0799999999999983,27.19
Orissa,East,Oct,1982,0.09999999999999787,26.03
Orissa,East,Nov,1982,-0.16000000000000014,22.92
Orissa,East,Dec,1982,-0.07000000000000028,20.06
Orissa,East,Annual,1982,-0.019999999999999574,25.93
Orissa,East,Winter,1982,0.370000000000001,21.5
Orissa,East,Summer,1982,-0.5500000000000007,29.27
Orissa,East,Monsoon,1982,0.20000000000000284,27.83
Orissa,East,Post Monsoon,1982,-0.05000000000000071,23.01
Puducherry,South,Jan,1982,-0.19000000000000128,25.42
Puducherry,South,Feb,1982,-0.14999999999999858,26.38
Puducherry,South,Mar,1982,0.0,28.03
Puducherry,South,Apr,1982,0.17999999999999972,29.82
Puducherry,South,May,1982,-0.1700000000000017,31.1
Puducherry,South,Jun,1982,-0.08999999999999986,30.52
Puducherry,South,Jul,1982,0.16999999999999815,29.53
Puducherry,South,Aug,1982,0.23999999999999844,28.96
Puducherry,South,Sep,1982,0.33999999999999986,28.73
Puducherry,South,Oct,1982,0.26000000000000156,27.88
Puducherry,South,Nov,1982,0.16000000000000014,26.6
Puducherry,South,Dec,1982,-0.07000000000000028,25.67
Puducherry,South,Annual,1982,0.060000000000002274,28.22
Puducherry,South,Winter,1982,-0.16999999999999815,25.9
Puducherry,South,Summer,1982,0.0,29.65
Puducherry,South,Monsoon,1982,0.16000000000000014,29.44
Puducherry,South,Post Monsoon,1982,0.10999999999999943,26.72
Punjab,North,Jan,1982,0.5499999999999989,12.98
Punjab,North,Feb,1982,-1.8900000000000006,15.84
Punjab,North,Mar,1982,-3.0199999999999996,21.11
Punjab,North,Apr,1982,-1.3099999999999987,27.2
Punjab,North,May,1982,-2.7699999999999996,31.59
Punjab,North,Jun,1982,-0.38000000000000256,33.61
Punjab,North,Jul,1982,0.8400000000000034,31.36
Punjab,North,Aug,1982,-0.10000000000000142,30.32
Punjab,North,Sep,1982,-0.1999999999999993,29.32
Punjab,North,Oct,1982,0.11999999999999744,25.62
Punjab,North,Nov,1982,-0.07000000000000028,19.36
Punjab,North,Dec,1982,0.02999999999999936,14.48
Punjab,North,Annual,1982,-0.6799999999999997,24.4
Punjab,North,Winter,1982,-0.6699999999999999,14.41
Punjab,North,Summer,1982,-2.370000000000001,26.64
Punjab,North,Monsoon,1982,0.0400000000000027,31.15
Punjab,North,Post Monsoon,1982,0.030000000000001137,19.82
Rajasthan,North,Jan,1982,0.40000000000000036,15.62
Rajasthan,North,Feb,1982,-1.5700000000000003,18.65
Rajasthan,North,Mar,1982,-2.539999999999999,24.31
Rajasthan,North,Apr,1982,-1.2399999999999984,29.79
Rajasthan,North,May,1982,-2.4300000000000033,33.38
Rajasthan,North,Jun,1982,-0.030000000000001137,33.5
Rajasthan,North,Jul,1982,0.9399999999999977,30.62
Rajasthan,North,Aug,1982,-0.019999999999999574,29.16
Rajasthan,North,Sep,1982,0.2099999999999973,29.01
Rajasthan,North,Oct,1982,0.6199999999999974,27.03
Rajasthan,North,Nov,1982,-0.09999999999999787,21.79
Rajasthan,North,Dec,1982,0.25,17.16
Rajasthan,North,Annual,1982,-0.4499999999999993,25.83
Rajasthan,North,Winter,1982,-0.5899999999999999,17.14
Rajasthan,North,Summer,1982,-2.0700000000000003,29.16
Rajasthan,North,Monsoon,1982,0.28000000000000114,30.57
Rajasthan,North,Post Monsoon,1982,0.26000000000000156,21.99
Sikkim,North East,Jan,1982,0.08999999999999986,-3.75
Sikkim,North East,Feb,1982,-0.9900000000000002,-2.44
Sikkim,North East,Mar,1982,-1.02,1.1
Sikkim,North East,Apr,1982,-0.5600000000000005,4.58
Sikkim,North East,May,1982,-0.23000000000000043,7.66
Sikkim,North East,Jun,1982,-0.22999999999999865,10.61
Sikkim,North East,Jul,1982,0.4900000000000002,11.19
Sikkim,North East,Aug,1982,0.4400000000000013,10.94
Sikkim,North East,Sep,1982,0.6300000000000008,9.5
Sikkim,North East,Oct,1982,-0.9800000000000004,5.58
Sikkim,North East,Nov,1982,-0.6599999999999999,1.14
Sikkim,North East,Dec,1982,0.010000000000000009,-1.84
Sikkim,North East,Annual,1982,-0.25,4.52
Sikkim,North East,Winter,1982,-0.44999999999999973,-3.1
Sikkim,North East,Summer,1982,-0.6100000000000003,4.45
Sikkim,North East,Monsoon,1982,0.33000000000000007,10.56
Sikkim,North East,Post Monsoon,1982,-0.54,1.62
Tamil Nadu,South,Jan,1982,-0.18999999999999773,24.74
